"","output_rank_model_jfreechart_Ver","output_rank_model_jfreechart_rankIndex","output_rank_model_jfreechart_rankIndex_sim","output_rank_model_jfreechart_rankIndex_sim_mod"
"1",1,0.666666666666667,0.333333333333333,0.333333333333333
"2",2,0.5,0.5,0.5
"3",3,0.461538461538462,0.0769230769230769,0.230769230769231
"4",4,0.447619047619048,0.680952380952381,0.40952380952381
"5",5,0.692660550458716,0.747706422018349,0.756880733944954
"6",6,0.445544554455446,0.0198019801980198,0.0396039603960396
"7",7,1,1,1
"8",8,0.5,0.5,0.5
"9",9,0.153846153846154,0.384615384615385,0.230769230769231
"10",10,0.5,0.5,0.5
"11",11,1,1,0.4
"12",12,0.1,0.1,0.1
"13",14,0.181818181818182,0.272727272727273,0.181818181818182
"14",15,0.5,0.25,0.25
"15",16,0.0681818181818182,0.204545454545455,0.318181818181818
"16",17,0.333333333333333,0.333333333333333,0.333333333333333
"17",18,0.681818181818182,0.227272727272727,0.227272727272727
"18",19,0.288888888888889,0.0111111111111111,0.0111111111111111
"19",20,0.166666666666667,0.166666666666667,0.166666666666667
"20",21,1,1,1
"21",22,0.0833333333333333,0.0416666666666667,0.0833333333333333
"22",23,0.166666666666667,0.0833333333333333,0.0833333333333333
"23",24,0.6,1,0.8
"24",25,0.0125,0.0125,0.025
